id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
4458069758193741810,1,2014-10-21 00:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,838440cb,be6db1d7,1,0,19015,300,250,2162,2,39,100103,33
4502326828777495822,1,2014-10-21 00:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,5abaa0d1,ec94836a,c65e0e5e,1,0,18993,320,50,2161,0,35,100037,157
4567361366351586021,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a57fe1e5,711ee120,1,0,15699,320,50,1722,0,35,100084,79
4658472623410853192,0,2014-10-21 00:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,37018b2d,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
4751460286811553617,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1af8f09a,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
4826834654777203390,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,ecb851b2,1,0,15699,320,50,1722,0,35,-1,79
4843592661896359426,0,2014-10-21 00:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f9e096ee,8a4875bd,1,0,20366,320,50,2333,0,39,100075,157
4872536510158467567,0,2014-10-21 00:00:00,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c96b8599,9efa421a,1,0,19772,320,50,2227,0,687,100081,48
5183786416967987228,1,2014-10-21 00:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3aa4245a,2347f47a,f95efa07,a99f214a,8f937685,d6b5c09e,1,2,380,320,50,112,3,1319,-1,15
5290017467530377547,0,2014-10-21 00:00:00,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,31351514,04f5b394,1,0,20362,320,50,2333,0,39,-1,157
5370627656074100403,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
5497102333217884231,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3ccb191e,1f0bc64f,1,0,15704,320,50,1722,0,35,100084,79
5596257088108421640,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6331cbeb,d787e91b,1,0,15705,320,50,1722,0,35,100084,79
567829977072267477,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1f7cec79,258601f8,1,0,15708,320,50,1722,0,35,-1,79
5678848253760426966,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a80b72a0,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
575722896466929357,1,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4f69df57,1f0bc64f,1,0,15703,320,50,1722,0,35,100084,79
580569375107112265,0,2014-10-21 00:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a5204723,aad45b01,1,0,21189,320,50,2424,1,161,100189,71
5914751655691089750,0,2014-10-21 00:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7dd24ced,0d2aee01,1,0,20362,320,50,2333,0,39,-1,157
5919507845128443086,0,2014-10-21 00:00:00,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,d7074d59,44801bc1,1,0,18993,320,50,2161,0,35,-1,157
6032808873952801394,0,2014-10-21 00:00:00,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a39c9c11,23394dd4,1,0,15701,320,50,1722,0,35,-1,79
6129741119507901343,0,2014-10-21 00:00:00,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ad8c6ef7,684581ce,1,0,19950,320,50,1800,3,167,100075,23
6201809476554763007,0,2014-10-21 00:00:00,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,48727a86,5096d134,1,0,18993,320,50,2161,0,35,-1,157
6273136424310461433,1,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7592afe7,1f0bc64f,1,0,15703,320,50,1722,0,35,100084,79
6327506809201654890,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a77d763f,1f0bc64f,1,0,15708,320,50,1722,0,35,-1,79
6330778006777280946,0,2014-10-21 00:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,76f11468,247f0c71,24f6b932,1,0,21611,320,50,2480,3,297,100111,61
6352346839106063272,0,2014-10-21 00:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,9eaa0f38,699f69bd,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
6930701758615777842,1,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eca89dde,3bd9e8e7,1,0,15706,320,50,1722,0,35,-1,79
7207813624430143776,1,2014-10-21 00:00:00,1005,0,bcc1871c,54d920aa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bcafbcd9,1f0bc64f,1,0,20362,320,50,2333,0,39,-1,157
7269272348824976052,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eea031db,553f099b,1,0,15704,320,50,1722,0,35,-1,79
728215098534415621,1,2014-10-21 00:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e09adcd2,edead9f4,1,0,17753,320,50,1993,2,1063,100083,33
7294138706577357732,0,2014-10-21 00:00:00,1002,0,763a42b5,4c26e9ba,50e219e0,ecad2386,7801e8d9,07d7df22,6a01a9b4,275b75e6,808e8c0c,0,0,16920,320,50,1899,0,431,100077,117
7401338539454792251,0,2014-10-21 00:00:00,1005,1,80c7456b,7f1924b7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,913e602f,76dc4769,1,0,16920,320,50,1899,0,431,100081,117
7443698680343372081,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,22e1481e,65c93b38,1,0,15707,320,50,1722,0,35,-1,79
7471653875153511990,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6dfe427b,c6263d8a,1,0,15703,320,50,1722,0,35,-1,79
7540939501698642000,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,83b564b0,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
7551127055957529506,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4cf55065,f39b265e,1,0,15702,320,50,1722,0,35,-1,79
7622815344680073409,1,2014-10-21 00:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,352012df,8df363aa,1,0,17037,320,50,1934,2,39,-1,16
7841999849960620635,0,2014-10-21 00:00:00,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,264d8081,1f0bc64f,1,0,19772,320,50,2227,0,687,100081,48
7903498498472467586,0,2014-10-21 00:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dfbecafb,46d98882,1,0,20251,320,50,2323,0,687,100081,48
7993378200446379932,0,2014-10-21 00:00:00,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9cd6c742,0eb711ec,1,0,16858,320,50,1887,3,39,-1,23
8018047622209423971,1,2014-10-21 00:00:00,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,27ee8889,ca6c08ff,1,0,20215,320,50,2316,0,167,100081,16
8147188968263274294,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,41a5feb2,e7816ba8,1,0,15707,320,50,1722,0,35,-1,79
8241133002599514827,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09f55813,a0f5f879,1,0,15704,320,50,1722,0,35,-1,79
8493172376201421258,1,2014-10-21 00:00:00,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9c459d7c,ff065cf0,1,2,17653,300,250,1994,2,39,100084,33
8589937617435080248,0,2014-10-21 00:00:00,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9771e31d,be6db1d7,1,0,16208,320,50,1800,3,167,-1,23
8613277058867319083,1,2014-10-21 00:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4b90c069,be87996b,1,2,17753,320,50,1993,2,1063,100084,33
8674422618138336413,0,2014-10-21 00:00:00,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2d9204dc,b3f4c8ce,1,0,20366,320,50,2333,0,39,-1,157
8677506749043202813,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3e66c42f,5096d134,1,0,15704,320,50,1722,0,35,100083,79
8855937317766374677,0,2014-10-21 00:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6aa69583,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
8959283233569331756,0,2014-10-21 00:00:00,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,49dcc3aa,8d96a23d,1,2,18993,320,50,2161,0,35,-1,157
9046556187178562371,0,2014-10-21 00:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d123603,fce66524,1,0,20366,320,50,2333,0,39,100074,157
9191224552503854278,1,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,74538893,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
9233359077301464249,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9ca4c304,7fdd04d2,1,0,15707,320,50,1722,0,35,-1,79
9382718905815499042,0,2014-10-21 00:00:00,1005,1,f9e1a388,a3024024,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8984e6c0,c526f813,1,0,20966,320,50,2372,0,813,-1,46
9426816041120671446,0,2014-10-21 00:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,1622a9e1,620311f4,1,0,18993,320,50,2161,0,35,-1,157
9587706182445974825,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,f39b265e,1,0,15708,320,50,1722,0,35,-1,79
9596231352031235146,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,06f3e023,8b1aa260,1,0,15707,320,50,1722,0,35,-1,79
9705070692794190553,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,14e18818,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
9778347107614345720,1,2014-10-21 00:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,60295e4c,eb58b8de,1,0,20560,320,50,2271,0,687,100079,48
984797137131966491,0,2014-10-21 00:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c13b2758,711ee120,1,0,15706,320,50,1722,0,35,-1,79
9850856191988010344,0,2014-10-21 00:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,5b6bbe5e,81ba830d,b4e612c1,1,0,18993,320,50,2161,0,35,-1,157
10324558038261766173,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,a90fb231,fdd67f76,744ae245,1,0,18987,320,50,2158,3,291,100190,61
10368801639617541537,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a5053ce5,158e4944,1,0,15704,320,50,1722,0,35,100084,79
10551192136720202658,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,58d0a134,8aa37559,18f88d6a,1,3,1272,320,50,196,3,303,-1,15
10581823878242075017,1,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,8df8c945,69f9dd0e,1,0,21611,320,50,2480,3,297,100111,61
1098147640732486833,0,2014-10-21 01:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e626f821,3e7932d7,1,0,19771,320,50,2227,0,687,100075,48
11018920324276022160,0,2014-10-21 01:00:00,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a6b564d3,ce576f14,1,0,19772,320,50,2227,0,687,-1,48
11325004121552980580,1,2014-10-21 01:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7f86501,cb58e541,1,0,17583,320,50,1991,2,39,100083,33
11358355687298073389,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b7750909,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
11401405194072361816,1,2014-10-21 01:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4e24fcb5,277e7b8c,1,0,17753,320,50,1993,2,1063,-1,33
11591685150463788925,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d119ef06,1b13b020,1,0,19251,320,50,2201,3,35,-1,43
11714861849909606020,0,2014-10-21 01:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3121d9d8,ecb851b2,1,0,16920,320,50,1899,0,431,100074,117
1181061389866855948,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,196c4a9a,5096d134,1,0,15703,320,50,1722,0,35,100084,79
11836126670589252639,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,df013764,d787e91b,1,0,15705,320,50,1722,0,35,-1,79
11949748313810728999,0,2014-10-21 01:00:00,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,f63e2f3b,b287ccd7,1,0,20596,320,50,2161,0,35,100210,157
12073377771363794012,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,a99f214a,75a355ad,1538d6e1,1,2,17163,320,50,1955,3,163,100190,71
12129761788861007129,1,2014-10-21 01:00:00,1005,0,a831e579,8a429b45,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,149e1111,8a4875bd,1,0,20366,320,50,2333,0,39,100077,157
1226351772449198440,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f5e8491f,8a4875bd,1,0,15699,320,50,1722,0,35,100083,79
12282056371752975244,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,19f65a22,247d25b4,1f0bc64f,1,0,21611,320,50,2480,3,297,100111,61
12326061916451156572,0,2014-10-21 01:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5bf3d98c,8a4875bd,1,0,16920,320,50,1899,0,431,100081,117
12435221092743485289,0,2014-10-21 01:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b96d0cb8,b6443086,1,0,17614,320,50,1993,2,1063,100083,33
12715937741814011074,0,2014-10-21 01:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,50d86760,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
12871296171145205029,0,2014-10-21 01:00:00,1005,0,529a2583,10cfed0c,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5be0dd61,f07e20f8,1,0,19878,320,50,2271,0,687,100077,48
13077032162189900166,1,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,3aceec3f,7120e05e,1,0,6563,320,50,572,2,39,-1,32
13167927589200625845,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0f58c6ee,8a4875bd,1,0,15701,320,50,1722,0,35,100084,79
13351448070340675288,0,2014-10-21 01:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
13997722374163219541,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bcf89c48,a5bce124,1,0,15699,320,50,1722,0,35,-1,79
14449733148956326389,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,904f56a0,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
14664387512330685024,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,5ba56b86,260bcecc,1,0,21611,320,50,2480,3,297,100111,61
14728463474893246413,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a54e0cc7,5b4a0a0c,8a4875bd,1,0,21611,320,50,2480,3,297,100111,61
15023178000683239736,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,1a408731,34ce012d,83ed0b87,1,0,18993,320,50,2161,0,35,100034,157
15270595049478795344,0,2014-10-21 01:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db521eb8,86030d43,1,0,19771,320,50,2227,0,687,100075,48
1550496864411279381,1,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a9e30ddb,435c775d,e981565c,1,0,4687,320,50,423,2,39,100148,32
15513903254660495077,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f4510c5e,b9528b13,cef3e649,c312f105,9d37bbd6,c144e605,1,2,18993,320,50,2161,0,35,-1,157
15530065564273360375,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,e41d5532,593bebea,c6263d8a,1,0,20596,320,50,2161,0,35,-1,157
