id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
15546794534177060893,0,2014-10-21 01:00:00,1005,0,eccc36f6,d7815791,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,92977f17,8f4fd1f0,1,0,19251,320,50,2201,3,35,-1,43
15627780843668071772,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,02ef88c1,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
15668457257852178234,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7dfc11d1,737e5d8b,1,0,15702,320,50,1722,0,35,100084,79
15829901481807377845,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,97379ffa,4ea23a13,1,0,15708,320,50,1722,0,35,-1,79
16005577449852732614,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c82f2db7,c6263d8a,1,0,15699,320,50,1722,0,35,-1,79
16018234628606211233,1,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,08b5f605,33da2e74,dc97ec06,a99f214a,36f4762a,cad4c01d,1,0,20153,320,50,2307,3,163,100020,61
16022749022553491779,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75ca5372,d4527c28,1,0,15707,320,50,1722,0,35,100084,79
16140058981117574485,0,2014-10-21 01:00:00,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,83da223a,ac9ad752,1,0,16838,320,50,1882,3,35,-1,13
16196522310493715044,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,abe18f67,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
16312650101949551348,0,2014-10-21 01:00:00,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea84a78f,779d90c2,1,0,6616,320,50,576,2,35,100130,32
16406151137724826309,0,2014-10-21 01:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e431a9ea,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
16523083430733369953,0,2014-10-21 01:00:00,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,28b02536,1d8adfdd,1,0,17212,320,50,1887,3,39,100194,23
16529961878972649831,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
16635452503625164847,0,2014-10-21 01:00:00,1005,1,930c2840,9d3b56b1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d5b9a501,900981af,1,2,20596,320,50,2161,0,35,100130,157
16659215584868732762,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,ae280cba,33da2e74,cef3e649,a99f214a,d38cc746,38fa23d7,1,2,21611,320,50,2480,3,297,100111,61
1694749372942268633,0,2014-10-21 01:00:00,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9d71e636,8a4875bd,1,0,20366,320,50,2333,0,39,-1,157
169731808014005226,0,2014-10-21 01:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0817be41,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
17456516601362959735,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b43ee695,16954458,1,0,15707,320,50,1722,0,35,100084,79
17550364256568198362,0,2014-10-21 01:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,93e00178,8a4875bd,1,0,16920,320,50,1899,0,431,100075,117
1755766817816363111,1,2014-10-21 01:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9c48d914,3bd9e8e7,1,0,17653,300,250,1994,2,39,-1,33
18097169926982228161,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,4317bef6,e168110c,1f0bc64f,1,0,6616,320,50,576,2,35,-1,32
18412982128256848628,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,d787e91b,1,0,15707,320,50,1722,0,35,-1,79
18439843492097008561,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,33214e45,4ea23a13,1,0,15704,320,50,1722,0,35,-1,79
1871825100248441435,0,2014-10-21 01:00:00,1005,0,a831e579,8a429b45,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,adcb08ec,1f0bc64f,1,0,21647,320,50,2487,1,547,-1,51
1875126481574685690,0,2014-10-21 01:00:00,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,076b99ad,bfa15b14,1,0,20560,320,50,2271,0,687,-1,48
1875152978638775759,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,bbcfa7a2,b9528b13,cef3e649,493e77f5,0d7a0627,4ea23a13,1,2,15705,320,50,1722,0,35,-1,79
1881522560825456711,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,775c5b98,4ceb2e0b,1,0,19251,320,50,2201,3,35,-1,43
1988549280641991961,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,096e2c8d,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
2116152430640531435,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1a2b5e5f,5db079b5,1,2,15702,320,50,1722,0,35,100084,79
2483121014917862612,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,769c0e5a,0989142d,1,0,15705,320,50,1722,0,35,-1,79
2499272520940885197,0,2014-10-21 01:00:00,1005,1,d43e62fb,2c5a2165,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,46e34332,be6db1d7,1,0,16208,320,50,1800,3,167,100075,23
2752104469211073772,0,2014-10-21 01:00:00,1005,1,85f751fd,c4e18dd6,50e219e0,06cfa6da,2347f47a,0f2161f8,a99f214a,dcdad00e,a25f5408,1,0,15705,320,50,1722,0,35,-1,79
2922053185577833041,1,2014-10-21 01:00:00,1005,0,44f60771,5712da49,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,165d7adf,1f0bc64f,1,0,20362,320,50,2333,0,39,-1,157
293806999610356458,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0fc74ee0,bf160cf9,1,0,15705,320,50,1722,0,35,-1,79
300164987971384031,0,2014-10-21 01:00:00,1005,0,f4959604,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,da215fb2,7fdd04d2,1,0,15703,320,50,1722,0,35,-1,79
3039328242281334052,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,2fb3d930,af7fe221,1,0,20751,320,50,1895,0,681,100028,101
3047154390734322050,0,2014-10-21 01:00:00,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6c86c5b4,1f0bc64f,1,0,17914,320,50,2043,2,39,-1,32
3114784378783199902,0,2014-10-21 01:00:00,1005,0,3e183f99,14878e20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,250307e0,4ea23a13,1,0,18993,320,50,2161,0,35,-1,157
3331072972984978258,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,43c8b37c,56243372,1,0,19251,320,50,2201,3,35,-1,43
3404595329212353850,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,895a4d77,d787e91b,1,0,15708,320,50,1722,0,35,-1,79
3450645616455079410,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,247331a0,711ee120,1,0,15707,320,50,1722,0,35,100084,79
3478899669393975222,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,38360401,cd5b1559,1,2,18993,320,50,2161,0,35,100034,157
3511191911839152105,1,2014-10-21 01:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c61a9367,3bd9e8e7,1,0,17753,320,50,1993,2,1063,-1,33
3529372605476120084,0,2014-10-21 01:00:00,1002,0,d1a51189,ee07b0dc,50e219e0,ecad2386,7801e8d9,07d7df22,d7a795a9,3b71fa91,dc91590f,0,0,16920,320,50,1899,0,431,-1,117
3562300121939773080,0,2014-10-21 01:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,568313d5,d227778d,1,0,21647,320,50,2487,1,547,-1,51
3565416400634177640,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a653d668,be74e6fe,1,0,15705,320,50,1722,0,35,100084,79
3682677541730118986,0,2014-10-21 01:00:00,1005,0,665fd407,8fde8a32,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f8420ea6,2db63e92,1,0,20352,320,50,2333,0,39,-1,157
3707836886942019898,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0ddb9747,e9b8d8d7,1,0,15707,320,50,1722,0,35,-1,79
3776846527999551552,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,37e6d40c,ef726eae,1,0,15701,320,50,1722,0,35,100084,79
3928580501540296962,0,2014-10-21 01:00:00,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,952fdda9,ad0177e7,1,0,17653,300,250,1994,2,39,100084,33
4156116390856853848,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,051b5e33,6a886ab4,abbd6ad1,1,3,21647,320,50,2487,1,547,100021,51
4206589464811976331,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,d1b5fa6f,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
4309640921233833579,0,2014-10-21 01:00:00,1005,1,faf9c1c2,c8223ee3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,78ad9736,8a4875bd,1,0,19251,320,50,2201,3,35,-1,43
4499585091138326558,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,d5692222,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
4516115284716967769,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b57d2e80,1f0bc64f,1,0,15707,320,50,1722,0,35,-1,79
4639284348998834120,1,2014-10-21 01:00:00,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8d654d73,69f9dd0e,1,0,20312,320,50,1780,0,1711,100077,48
4646369892645809662,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f4510c5e,b9528b13,cef3e649,f8d92f7a,24856a23,e9b8d8d7,1,3,19251,320,50,2201,3,35,-1,43
4822883627498416302,0,2014-10-21 01:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
4967582236029559322,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d0ea7faa,8a4875bd,1,0,15708,320,50,1722,0,35,100084,79
5182614228606474708,0,2014-10-21 01:00:00,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3dd1cec,d787e91b,1,0,18091,320,50,2060,3,39,-1,23
5376183728655865653,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,48ca7f58,abbd6ad1,1,0,21611,320,50,2480,3,297,100111,61
5522062432255701219,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,11a19081,1ccc7835,1,0,15699,320,50,1722,0,35,100083,79
5529665763886434340,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c868ee5b,2347f47a,8ded1f7a,a99f214a,8528200c,04f5b394,1,0,21647,320,50,2487,1,547,-1,51
5691654415372059713,0,2014-10-21 01:00:00,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7a25e9e4,d34f4c90,1,0,18854,320,50,1882,3,35,-1,13
577784651010504768,0,2014-10-21 01:00:00,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,426dd73a,ecb851b2,1,0,15704,320,50,1722,0,35,-1,79
5808357010597972469,0,2014-10-21 01:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,1f3dab62,684eeb3d,f07e20f8,4,3,21311,320,50,2449,0,163,100105,91
5876188590937053661,0,2014-10-21 01:00:00,1002,0,e1419bff,61cb076b,50e219e0,ecad2386,7801e8d9,07d7df22,6d6ee07d,3bfe1f9b,08ac11ab,0,0,17894,320,50,2039,2,39,-1,32
5913483855203263616,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,65921cba,aaffed8f,1,0,15707,320,50,1722,0,35,100084,79
5931445546571062338,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,582f25b1,3bd9e8e7,1,0,15705,320,50,1722,0,35,100084,79
6018825811726040653,0,2014-10-21 01:00:00,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,12578b26,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
6092187838895161110,1,2014-10-21 01:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0b799e69,1aa0e912,1,0,17654,300,250,1994,2,39,-1,33
6135654554589221830,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fc48426a,711ee120,1,0,15699,320,50,1722,0,35,-1,79
6161217530263210675,0,2014-10-21 01:00:00,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0fc1c3de,3f3d3fa8,1,0,21647,320,50,2487,1,547,100013,51
6173610083362401183,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,59021a85,ef726eae,1,0,21611,320,50,2480,3,297,100111,61
6270747609039420168,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5226ed14,301d587a,1,0,15705,320,50,1722,0,35,100084,79
6392741767869569153,1,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,35e68eb0,2203a096,1,0,15707,320,50,1722,0,35,-1,79
6570469472437322895,0,2014-10-21 01:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,268968f1,05e70df4,1,0,17614,320,50,1993,2,1063,-1,33
6654001805979328364,0,2014-10-21 01:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,618aa56c,e2489c70,2b092d6f,4,0,21665,320,50,2493,3,35,-1,117
7013899098573558038,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,813f4895,3bd9e8e7,1,0,15705,320,50,1722,0,35,100084,79
7076062638914204607,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57ff3d8b,d787e91b,1,0,15702,320,50,1722,0,35,100084,79
7129317944501266957,1,2014-10-21 01:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f74227c4,779d90c2,1,0,17037,320,50,1934,2,39,-1,16
7138402873432668003,0,2014-10-21 01:00:00,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b438bab6,9fef9da8,1,0,20560,320,50,2271,0,687,100077,48
7182712795630896432,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,47e1a08d,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
7357674821968422837,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,954236c0,2203a096,1,0,15707,320,50,1722,0,35,-1,79
7371037794920115649,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,6b9769f2,edead9f4,1,0,19251,320,50,2201,3,35,-1,43
748487336523924122,0,2014-10-21 01:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b1766570,1f0bc64f,1,0,19772,320,50,2227,0,687,-1,48
7529249549509466982,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,d2c794ca,2b8b5988,dc70b0f9,1,0,20596,320,50,2161,0,35,-1,157
7546712848311346915,0,2014-10-21 01:00:00,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f17783b7,597f7364,1,0,19772,320,50,2227,0,687,100074,48
7930008252735495864,0,2014-10-21 01:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9fe05b3e,779d90c2,1,0,17037,320,50,1934,2,39,-1,16
7930566626292572379,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,1f0bc64f,1,0,15705,320,50,1722,0,35,-1,79
7988021875272144177,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,04f5b394,1,0,15699,320,50,1722,0,35,-1,79
8125964198147960010,0,2014-10-21 01:00:00,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,38ab5dac,be74e6fe,1,0,21647,320,50,2487,1,547,100013,51
8193717313729022333,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ddd2e91,fbec56bc,1,0,15705,320,50,1722,0,35,-1,79
8390699363733879308,0,2014-10-21 01:00:00,1005,0,3e3abd65,fc967dfb,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,082ff367,eec78f77,1,0,19771,320,50,2227,0,687,100074,48
8426538036865063343,0,2014-10-21 01:00:00,1005,0,f6cba1bd,5c9c05b7,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a0a7c8da,1f0bc64f,1,0,21647,320,50,2487,1,547,100188,51
8442880203495581005,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,ecb851b2,1,0,15703,320,50,1722,0,35,-1,79
